satisfaction_level,last_evaluation,number_projects,average_montly_hours,time_spend_company,work_accident,left,promotion_last_5years,salary_low,salary_medium
0.52,0.63,3,233,3,0,0,1,0,1
0.95,0.84,3,270,3,1,0,1,0,1
0.81,0.92,5,258,3,0,0,1,0,1
0.16,0.82,6,202,4,1,0,1,0,1
0.92,0.99,3,176,8,0,0,0,0,1
0.62,0.79,4,268,6,0,0,0,0,1
0.73,0.88,5,233,4,1,0,0,0,1
0.32,0.86,4,214,5,0,0,0,0,1
0.78,0.96,2,285,3,0,0,0,0,0
0.65,0.91,4,224,2,1,0,0,1,0
0.56,0.92,4,224,3,0,0,0,0,1
0.96,0.89,3,142,4,0,0,0,0,1
0.79,0.82,4,220,3,0,0,0,0,1
0.66,0.58,4,244,3,0,0,0,0,1
0.67,0.68,4,171,3,0,0,0,1,0
0.86,0.82,4,274,2,1,0,0,1,0
0.57,0.72,4,214,2,1,0,0,1,0
0.86,0.87,5,171,2,0,0,0,1,0
0.52,0.59,5,150,2,0,0,0,1,0
0.73,0.61,4,260,2,1,0,0,1,0
0.78,0.63,5,259,3,0,0,0,1,0
0.95,0.63,3,153,2,0,0,0,1,0
0.75,0.61,3,263,3,0,0,0,1,0
0.83,0.52,2,149,2,1,0,0,1,0
0.96,0.85,4,247,3,0,0,0,0,0
0.95,0.8,3,225,2,0,0,0,0,0
0.84,0.63,3,121,3,1,0,0,1,0
0.44,0.51,2,219,4,0,0,0,1,0
0.94,0.73,4,204,2,0,0,0,1,0
0.85,0.94,5,235,4,0,0,0,1,0
0.75,0.51,2,215,2,1,0,0,1,0
0.76,0.67,5,243,3,0,0,0,1,0
0.13,0.97,4,162,6,0,0,0,1,0
0.6,0.79,4,262,3,0,0,0,1,0
0.45,0.55,4,206,2,0,0,0,1,0
0.49,1.0,2,125,4,1,0,0,1,0
0.19,0.36,3,167,5,0,0,0,1,0
0.68,0.89,5,218,5,0,0,0,1,0
0.53,0.91,5,181,3,0,0,0,1,0
1.0,0.77,5,269,3,0,0,0,1,0
0.99,0.86,3,167,2,0,0,0,1,0
0.29,0.75,6,271,10,0,0,0,0,1
0.54,0.83,4,201,8,1,0,0,0,1
0.25,0.9,6,229,8,0,0,0,0,1
0.8,0.75,4,224,3,0,0,1,0,1
0.61,0.89,3,242,10,0,0,0,0,0
0.47,0.79,3,284,10,0,0,0,1,0
0.22,0.7,2,274,10,0,0,0,0,0
0.5,0.48,4,130,10,0,0,0,0,0
0.56,0.87,3,146,10,0,0,0,1,0
0.84,0.85,4,207,10,0,0,0,1,0
0.69,0.72,4,210,2,1,0,0,0,0
0.53,0.64,3,143,2,0,0,0,1,0
0.17,0.57,4,116,3,0,0,0,0,1
0.48,0.71,2,162,3,1,0,0,0,0
0.94,0.51,3,242,3,0,0,0,0,1
0.77,0.89,4,153,7,0,0,0,0,1
1.0,0.72,5,194,7,1,0,0,0,1
0.49,0.65,4,233,7,0,0,0,0,1
0.93,0.73,4,283,7,0,0,0,0,0
0.38,0.43,3,188,7,0,0,0,0,1
0.6,0.54,4,182,6,0,0,0,0,1
0.5,0.82,2,286,6,0,0,0,0,1
0.97,0.55,5,212,6,0,0,0,0,0
0.81,0.62,3,240,6,0,0,1,1,0
0.9,0.51,4,137,6,0,0,0,0,1
0.64,0.67,3,143,6,0,0,0,0,1
0.76,0.82,4,170,6,0,0,0,0,1
0.97,0.41,5,135,6,0,0,0,0,1
0.69,0.76,3,174,6,0,0,0,0,1
0.98,0.55,3,166,6,1,0,0,0,1
0.18,0.61,5,174,6,0,0,0,0,1
0.62,0.91,3,251,10,0,0,0,0,1
0.29,0.37,6,187,10,1,0,0,0,0
0.87,0.48,5,170,3,0,0,0,1,0
0.91,0.64,3,241,10,0,0,0,0,1
0.53,0.79,3,221,10,1,0,0,0,1
0.69,0.73,4,257,10,1,0,0,0,1
0.14,0.58,4,275,10,0,0,0,0,1
0.7,0.77,4,245,2,0,0,0,1,0
0.77,0.75,6,246,6,0,0,0,1,0
0.77,0.76,6,263,6,0,0,0,1,0
0.76,0.99,3,133,4,0,0,0,1,0
0.66,0.49,4,157,3,0,0,0,1,0
0.51,0.73,4,229,3,0,0,0,1,0
0.36,0.73,2,111,2,0,0,0,1,0
0.62,0.97,2,271,3,0,0,0,1,0
0.98,0.58,4,133,3,0,0,0,1,0
0.53,0.7,4,223,3,0,0,0,1,0
0.8,0.95,4,272,2,0,0,0,1,0
0.73,0.77,3,233,3,0,0,0,0,1
0.82,0.8,3,162,3,0,0,0,0,1
0.62,0.75,5,165,4,0,0,0,0,1
0.87,0.48,5,242,3,0,0,0,0,1
0.43,0.65,4,124,2,0,0,0,0,1
0.57,0.6,2,163,3,0,0,0,0,1
0.91,0.77,3,144,3,0,0,0,0,1
0.75,0.59,5,149,4,0,0,0,0,1
0.76,0.8,5,217,2,0,0,0,0,1
0.85,0.49,4,139,2,0,0,0,0,1
0.56,0.67,3,270,2,0,0,0,0,1
0.86,0.84,3,177,3,0,0,0,0,1
0.21,0.43,5,175,2,1,0,0,0,0
0.94,0.59,3,151,2,0,0,0,1,0
0.98,0.74,3,185,3,0,0,0,0,1
0.42,0.45,3,227,3,0,0,0,0,1
0.98,0.89,4,218,2,0,0,0,0,1
1.0,0.93,5,167,3,0,0,0,0,1
0.95,0.52,3,183,2,1,0,0,1,0
0.95,0.5,4,259,3,0,0,0,1,0
0.68,0.53,3,138,2,1,0,0,1,0
0.64,0.38,5,122,4,0,0,0,1,0
0.24,0.62,6,225,6,0,0,0,1,0
0.37,0.72,3,121,2,0,0,0,1,0
0.67,0.4,4,274,3,0,0,0,1,0
0.86,0.89,4,153,4,0,0,0,1,0
0.43,0.38,3,119,2,0,0,0,1,0
0.67,0.67,4,141,2,1,0,0,1,0
0.51,0.97,4,258,2,0,0,0,0,1
0.86,0.95,4,149,3,0,0,1,0,1
0.69,0.59,4,264,3,0,0,0,0,1
0.87,0.87,5,207,2,0,0,0,0,0
0.17,0.78,3,239,6,0,0,0,1,0
0.94,0.51,6,239,5,0,0,0,0,1
0.5,1.0,4,258,3,0,0,0,0,1
0.16,0.72,3,203,3,0,0,0,0,1
0.89,0.99,2,258,3,0,0,0,0,1
0.64,0.55,4,215,2,0,0,0,1,0
0.77,0.71,5,250,3,1,0,0,0,1
0.89,0.63,4,270,3,1,0,0,0,1
0.16,0.98,3,232,5,0,0,0,0,1
0.77,0.99,4,260,3,0,0,0,0,1
0.69,0.48,5,232,4,0,0,0,0,1
0.61,0.81,4,134,3,0,0,0,0,1
0.59,0.81,4,189,3,0,0,0,0,1
0.19,0.8,6,157,6,1,0,0,1,0
0.49,0.66,3,155,3,0,0,1,1,0
0.55,0.64,3,178,2,0,0,1,1,0
0.68,0.4,3,213,5,1,0,1,1,0
0.55,0.67,3,150,2,0,0,1,1,0
0.59,0.62,3,166,2,0,0,0,1,0
0.91,0.8,5,169,4,0,0,0,1,0
0.48,0.9,4,208,3,0,0,0,1,0
0.84,0.66,3,209,2,0,0,0,1,0
0.71,0.53,4,196,2,1,0,0,1,0
0.51,0.64,3,203,3,0,0,0,1,0
0.49,0.49,3,168,7,0,0,0,1,0
0.77,0.75,3,170,7,0,0,0,1,0
0.31,0.86,3,266,7,0,0,0,1,0
0.54,0.76,3,183,3,0,0,0,1,0
0.56,0.66,4,264,3,0,0,0,1,0
0.65,0.77,4,205,3,0,0,0,1,0
0.49,0.36,2,192,3,0,0,0,1,0
0.6,0.91,5,211,3,0,0,0,1,0
0.64,0.79,4,139,3,0,0,0,1,0
0.57,0.66,3,268,3,0,0,0,1,0
0.56,0.98,5,171,3,1,0,0,1,0
0.6,0.9,4,260,2,0,0,0,0,1
0.17,0.66,6,224,3,0,0,0,0,1
0.74,0.49,4,233,3,0,0,0,0,1
0.44,0.41,3,125,7,0,0,0,0,1
0.51,0.89,4,233,7,0,0,0,0,1
0.86,0.57,3,162,7,0,0,0,0,1
0.96,0.48,4,198,7,0,0,0,0,1
0.87,0.82,4,198,7,0,0,0,0,1
0.58,0.79,3,243,3,1,0,0,0,1
0.24,0.56,4,281,7,0,0,0,0,1
0.42,0.8,4,259,7,1,0,0,0,1
0.65,0.94,4,184,7,0,0,0,0,1
0.73,0.92,6,189,3,1,0,0,0,1
0.63,0.6,4,258,3,0,0,0,0,1
0.95,0.48,4,225,3,0,0,0,0,1
0.52,0.83,5,145,3,0,0,0,0,1
0.96,0.55,3,164,3,0,0,0,0,1
0.66,0.51,4,254,2,0,0,0,0,1
0.98,0.44,4,154,6,1,0,0,0,1
0.56,0.79,5,248,3,0,0,0,0,1
0.97,0.54,3,154,8,1,0,0,0,1
0.72,0.92,3,242,8,0,0,0,0,1
0.74,0.78,4,194,8,0,0,0,0,1
0.2,0.6,5,261,8,0,0,0,0,1
0.73,0.56,3,245,8,0,0,0,0,1
0.76,0.79,3,247,3,0,0,0,1,0
0.65,0.54,4,147,10,0,0,0,1,0
0.66,0.5,3,139,10,1,0,0,1,0
0.96,0.97,6,137,10,0,0,0,1,0
0.57,0.55,4,177,8,0,0,0,1,0
0.51,0.86,3,182,10,0,0,0,1,0
0.66,0.9,4,177,7,0,0,0,1,0
0.78,0.8,3,135,7,0,0,0,0,1
0.82,0.65,5,178,7,1,0,0,0,1
0.54,0.64,3,190,7,0,0,0,0,1
0.95,0.84,3,240,7,0,0,0,0,1
0.65,0.85,4,172,3,0,0,0,0,1
0.83,0.55,3,271,7,0,0,0,0,1
0.15,0.6,5,188,7,0,0,0,0,1
0.88,0.58,3,145,8,0,0,0,1,0
0.72,0.75,4,211,4,0,0,0,0,1
0.49,0.94,4,175,3,0,0,0,0,1
0.57,0.91,4,224,10,0,0,0,0,1
0.63,0.65,3,190,10,0,0,0,0,1
0.91,0.63,5,240,7,0,0,0,0,1
0.7,0.68,5,225,7,0,0,0,0,1
0.66,0.95,5,192,7,0,0,0,0,1
0.94,0.64,5,247,10,0,0,0,0,1
0.76,0.85,3,180,7,0,0,0,0,1
0.88,0.51,3,211,7,0,0,0,0,1
0.31,0.63,4,104,7,1,0,0,0,1
0.17,0.66,6,174,3,0,0,0,0,1
0.91,0.77,3,195,7,0,0,0,0,1
0.97,0.38,5,211,7,1,0,0,0,1
0.61,0.77,5,232,7,0,0,0,0,1
0.74,0.67,5,216,3,0,0,0,1,0
0.98,0.99,4,261,10,1,0,0,1,0
0.95,0.77,5,199,10,1,0,0,0,1
0.17,0.61,6,154,10,1,0,0,0,1
0.92,0.68,4,138,7,0,0,0,0,1
0.64,0.48,3,147,7,0,0,0,0,0
0.27,0.42,6,173,7,0,0,0,0,1
0.66,0.87,3,223,7,0,0,0,0,0
0.59,0.69,3,200,3,0,0,0,1,0
0.93,0.98,4,189,10,0,0,0,0,1
0.51,0.75,3,133,3,0,0,0,0,1
0.23,0.7,3,123,5,0,0,0,0,1
0.77,0.58,4,202,3,0,0,0,0,1
0.54,0.63,4,140,3,0,0,0,0,1
0.63,0.85,4,182,3,1,0,0,0,0
0.55,0.45,3,179,2,1,0,0,1,0
0.31,0.63,3,150,3,1,0,0,0,1
0.98,0.74,4,151,3,0,0,0,0,1
0.16,0.95,6,117,7,0,0,0,0,1
0.54,0.78,3,156,7,0,0,0,0,1
0.73,0.48,3,211,7,0,0,0,0,1
0.16,0.63,6,286,7,0,0,1,0,1
0.57,0.82,5,233,7,0,0,1,0,1
0.88,0.88,4,222,3,1,0,1,0,1
0.95,0.81,4,258,7,0,0,1,0,1
0.93,0.7,5,231,7,0,0,1,0,0
0.91,0.58,3,220,7,0,0,1,1,0
0.77,0.82,4,134,3,0,0,1,1,0
0.24,0.94,6,141,3,1,0,0,1,0
0.74,0.74,5,160,3,1,0,0,0,0
0.53,0.59,4,259,3,0,0,0,1,0
0.89,0.77,5,232,3,0,0,0,1,0
0.23,0.77,5,272,2,0,0,0,1,0
0.69,0.66,3,215,6,0,0,0,0,0
0.52,0.72,4,222,3,0,0,0,1,0
0.9,0.58,3,244,8,0,0,0,1,0
0.92,0.63,5,224,8,1,0,0,1,0
0.72,0.59,5,200,8,1,0,0,1,0
0.92,0.61,4,143,8,0,0,0,1,0
0.79,0.86,5,238,8,0,0,0,1,0
0.48,0.89,4,145,3,0,0,0,1,0
0.27,0.76,4,108,10,0,0,0,0,1
0.67,0.49,3,247,10,0,0,0,0,1
0.48,0.7,3,213,10,0,0,0,0,1
0.88,0.83,4,273,10,0,0,0,0,1
0.73,0.72,4,233,2,0,0,0,1,0
0.88,0.53,3,218,4,0,0,0,1,0
0.65,0.4,5,125,4,0,0,0,1,0
0.84,0.5,4,178,2,0,0,0,1,0
0.93,0.5,5,272,3,0,0,0,1,0
0.64,0.6,3,265,4,0,0,0,1,0
0.66,0.72,4,271,3,0,0,0,1,0
0.76,0.56,3,179,3,1,0,0,1,0
0.9,0.54,4,172,4,0,0,0,0,1
0.61,0.42,3,145,4,0,0,1,0,1
0.72,0.71,4,256,3,0,0,1,0,1
0.67,0.91,2,245,2,1,0,1,0,1
0.9,0.56,3,151,3,0,0,0,0,1
0.9,0.73,4,245,2,0,0,0,1,0
0.63,0.61,4,171,3,0,0,0,1,0
0.64,0.88,3,252,2,0,0,0,1,0
0.66,0.6,3,210,2,0,0,0,1,0
0.81,0.81,5,250,4,0,0,1,0,1
0.53,0.68,4,173,3,0,0,0,0,1
0.42,0.96,6,173,3,0,0,0,0,1
0.64,0.67,4,252,3,1,0,0,0,1
0.63,0.5,2,230,4,0,0,0,0,1
0.81,0.81,4,212,2,1,0,0,0,1
0.71,0.66,5,187,2,0,0,0,0,1
0.7,0.83,5,241,2,0,0,0,0,1
0.62,0.76,5,198,3,0,0,0,1,0
0.92,0.94,2,224,2,0,0,0,1,0
0.81,0.92,4,268,3,0,0,0,1,0
0.79,0.62,5,167,3,0,0,0,1,0
0.53,0.64,3,168,3,0,0,0,1,0
0.51,0.56,4,168,2,0,0,0,1,0
0.78,0.9,5,158,3,0,0,0,1,0
0.5,0.91,3,240,3,0,0,0,1,0
0.92,1.0,4,261,4,0,0,0,0,1
0.6,0.42,2,109,6,0,0,0,1,0
0.72,0.99,3,143,4,0,0,0,1,0
0.73,0.97,3,174,3,0,0,0,1,0
0.89,0.55,4,159,2,0,0,0,0,1
0.74,0.94,4,157,2,0,0,0,0,1
0.83,0.57,2,222,2,0,0,0,0,1
0.24,0.88,5,199,5,1,0,0,0,1
0.93,0.89,3,255,7,1,0,0,0,1
0.96,0.62,4,253,7,0,0,0,0,1
0.16,0.68,5,149,7,1,0,0,0,1
0.21,0.85,6,285,7,0,0,0,0,1
0.69,0.54,3,164,7,0,0,0,0,1
0.66,0.96,3,243,3,1,0,0,0,1
0.67,0.39,2,207,7,0,0,0,0,1
0.85,0.58,4,186,7,0,0,0,0,1
0.37,0.92,4,211,7,0,0,0,0,0
0.64,0.64,2,190,3,0,0,0,1,0
0.91,0.82,2,241,3,0,0,0,0,1
0.96,0.68,3,206,3,0,0,0,0,1
0.74,0.7,4,273,3,0,0,0,0,1
0.94,0.99,2,157,3,0,0,0,0,1
0.37,0.72,3,183,2,0,0,0,1,0
0.92,0.85,3,151,6,1,0,0,1,0
0.86,0.72,3,217,3,0,0,0,1,0
0.66,0.49,5,235,8,1,0,0,1,0
0.19,0.61,4,127,8,0,0,0,1,0
0.65,0.61,5,167,8,0,0,0,1,0
0.92,0.44,3,260,8,0,0,0,1,0
0.83,0.8,3,240,8,0,0,0,1,0
0.94,0.82,4,187,3,0,0,0,1,0
0.42,0.69,3,126,2,0,0,0,1,0
0.78,0.53,6,168,3,0,0,0,1,0
0.58,0.76,4,197,5,0,0,0,1,0
0.5,0.64,2,170,8,0,0,0,1,0
0.88,0.74,3,273,10,0,0,0,0,1
0.49,0.88,4,244,3,0,0,0,1,0
0.71,0.69,4,222,4,0,0,0,0,1
0.52,0.62,5,239,2,0,0,0,0,1
0.48,0.72,3,143,4,0,0,0,0,1
0.82,0.79,3,160,3,0,0,0,0,1
0.83,0.76,2,255,7,0,0,0,1,0
0.85,0.87,4,152,7,0,0,0,1,0
0.57,0.64,4,226,7,0,0,0,1,0
0.52,0.55,5,174,3,1,0,0,0,1
0.79,0.87,4,223,5,0,0,0,0,1
0.49,0.89,4,201,8,0,0,0,0,1
0.73,0.67,2,139,8,0,0,0,0,1
0.67,0.49,5,241,8,0,0,0,0,1
0.52,0.61,4,187,4,1,0,0,0,1
0.72,0.64,4,192,3,0,0,0,0,1
